Unnamed: 0, Source Port, Destination Port, Protocol, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Inbound
12017,65307,53,17,20713,2,2,62,196,31,31,31,0,98,98,98,0,12455.94554,193.1154348,6904.333333,11953.45997,20707,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,96.55771738,96.55771738,31,98,57.8,36.69741135,1346.7,0,0,0,0,0,0,0,0,1,72.25,31,98,40,0,0,0,0,0,0,2,62,2,196,-1,-1,1,20,0,0,0,0,0,0,0,0,0
321,50508,443,6,4953612,34,39,3328,14338,577,0,97.88235294,185.790329,2920,0,367.6410256,809.614804,3566.28658,14.73672141,68800.16667,396369.7726,2597925,0,4953612,150109.4545,579674.1965,2597925,1,4926521,129645.2895,547984.0472,2624463,0,0,0,0,0,704,804,6.863678463,7.873042943,0,2920,238.7297297,612.9512997,375709.2958,0,0,0,0,1,0,0,0,1,242,97.88235294,367.6410256,704,0,0,0,0,0,0,34,3328,39,14338,65535,1026,14,20,0,0,0,0,0,0,0,0,0
29,50509,443,6,63054,7,2,1034,0,517,0,147.7142857,252.2701689,0,0,0,0,16398.64243,142.7347987,7881.75,15183.74661,40862,2,63054,10509,17111.99263,41057,2,2,2,0,2,2,0,0,0,0,164,64,111.0159546,31.71884417,0,517,103.4,217.98634,47518.04444,0,0,0,0,1,0,0,0,0,114.8888889,147.7142857,0,164,0,0,0,0,0,0,7,1034,2,0,64240,60720,2,20,0,0,0,0,0,0,0,0,0
15271,49930,53,17,20528,2,2,86,118,43,43,43,0,59,59,59,0,9937.646142,194.8558067,6842.666667,11846.65017,20522,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,64,40,97.42790335,97.42790335,43,59,49.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,61.75,43,59,64,0,0,0,0,0,0,2,86,2,118,-1,-1,1,32,0,0,0,0,0,0,0,0,0
30,50503,80,6,54863,3,27,0,46542,0,0,0,0,2920,0,1723.777778,905.6433469,848331.298,546.8166159,1891.827586,6188.37425,31621,2,35754,17877,25279.06743,35752,2,23242,893.9230769,2493.716919,12380,2,0,0,0,0,60,540,54.68166159,492.1349543,0,2920,1501.354839,1027.569058,1055898.17,0,0,0,0,0,1,1,0,9,1551.4,0,1723.777778,60,0,0,0,0,0,0,3,0,27,46542,253,1959,0,20,0,0,0,0,0,0,0,0,0
11164,50510,443,6,14341209,2,10,0,0,0,0,0,0,0,0,0,0,0,0.836749538,1303746.273,2557233.229,7999991,2,2,2,0,2,2,14300340,1588926.667,2769653.723,7999991,2,0,0,0,0,64,320,0.139458256,0.697291281,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,64,0,0,0,0,0,0,2,0,10,0,64240,60720,0,32,6341216,0,6341216,6341216,7999991,0,7999991,7999991,0
32,50509,443,6,40806,3,8,0,6680,0,0,0,0,2860,0,835,1010.827101,163701.4165,269.5682008,4080.6,6890.267342,19876,2,32711,16355.5,23125.92728,32708,3,20930,2990,4773.271345,12719,2,0,0,0,0,60,160,73.51860021,196.0496005,0,2860,556.6666667,905.1201159,819242.4242,0,0,0,0,0,1,1,0,2,607.2727273,0,835,60,0,0,0,0,0,0,3,0,8,6680,258,242,0,20,0,0,0,0,0,0,0,0,0
15168,50499,80,6,72756,3,30,0,58400,0,0,0,0,2920,1460,1946.666667,700.0164202,802682.9402,453.5708395,2273.625,6716.144424,37806,1,37898,18949,26796.51858,37897,1,34950,1205.172414,1821.588006,3963,3,0,0,0,0,60,600,41.23371268,412.3371268,0,2920,1717.647059,914.287465,835921.5686,0,0,0,0,0,1,1,0,10,1769.69697,0,1946.666667,60,0,0,0,0,0,0,3,0,30,58400,256,2026,0,20,0,0,0,0,0,0,0,0,0
34,50502,80,6,64342,3,17,0,28182,0,0,0,0,2920,0,1657.764706,751.0408219,438003.1706,310.8389543,3386.421053,11141.79637,48942,1,49125,24562.5,34733.7922,49123,2,15400,962.5,1692.525372,3866,1,0,0,0,0,60,340,46.62584315,264.2131112,0,2920,1342,946.6751819,896193.9,0,0,0,0,0,1,1,0,5,1409.1,0,1657.764706,60,0,0,0,0,0,0,3,0,17,28182,256,1959,0,20,0,0,0,0,0,0,0,0,0
59,55579,22,6,11964743,33,38,2750,4514,648,0,83.33333333,160.2704095,976,0,118.7894737,278.128607,607.1170939,5.934101552,170924.9,454263.0734,2314996,1,11964743,373898.2188,804352.7449,2907412,1,11594888,313375.3514,591167.0505,2314996,2,0,0,0,0,1088,1248,2.758103538,3.175998013,0,976,100.8888889,228.7951021,52347.19875,0,0,0,0,1,0,0,0,1,102.3098592,83.33333333,118.7894737,1088,0,0,0,0,0,0,33,2750,38,4514,29200,247,20,32,0,0,0,0,0,0,0,0,1
7888,61365,53,17,20670,2,2,60,292,30,30,30,0,146,146,146,0,17029.51137,193.5171746,6890,11929.49995,20665,2,2,2,0,2,2,3,3,0,3,3,0,0,0,0,40,40,96.75858732,96.75858732,30,146,76.4,63.53581667,4036.8,0,0,0,0,0,0,0,0,1,95.5,30,146,40,0,0,0,0,0,0,2,60,2,292,-1,-1,1,20,0,0,0,0,0,0,0,0,0
10264,50511,443,6,60219381,60,161,1920,361424,541,0,32,104.1550344,3551,0,2244.869565,982.5159994,6033.672116,3.66991484,273724.4591,4048542.641,60050334,0,60219381,1020667.475,7817512.151,60050334,0,141920,887,5059.072837,47364,1,0,0,0,0,1224,3244,0.99635697,2.67355787,0,3551,1636.684685,1297.100309,1682469.212,0,0,0,0,1,0,0,0,2,1644.090498,32,2244.869565,1224,0,0,0,0,0,0,60,1920,161,361424,65535,1022,10,20,169044,0,169044,169044,60050334,0,60050334,60050334,0
365,50512,443,6,117774243,36,39,2688,10702,517,0,74.66666667,126.4414037,2860,0,274.4102564,544.2746848,113.6920914,0.636811565,1591543.824,9569534.661,58742743,1,117774243,3364978.371,13811377.22,58823160,1,117680794,3096863,13278478.4,58783384,1,0,0,0,0,744,804,0.305669551,0.331142014,0,2860,176.1842105,409.7938249,167930.9789,0,0,0,0,1,0,0,0,1,178.5333333,74.66666667,274.4102564,744,0,0,0,0,0,0,36,2688,39,10702,64240,250,20,20,221109,180537.0892,348768,93450,58619260.5,174630.6262,58742743,58495778,0
35,50513,443,6,207849,16,13,1639,7382,517,0,102.4375,175.1597247,2860,0,567.8461538,851.7316524,43401.70027,139.5243662,7423.178571,16591.38311,60644,2,207849,13856.6,22787.51959,60644,2,104217,8684.75,16879.87612,44219,3,0,0,0,0,344,284,76.97896069,62.54540556,0,2860,300.7,610.615752,372851.5966,0,0,0,0,1,0,0,0,0,311.0689655,102.4375,567.8461538,344,0,0,0,0,0,0,16,1639,13,7382,64240,242,7,20,0,0,0,0,0,0,0,0,0
12907,50586,53,17,20659,2,2,90,172,45,45,45,0,86,86,86,0,12682.12401,193.620214,6886.333333,11924.01511,20655,2,2,2,0,2,2,2,2,0,2,2,0,0,0,0,64,40,96.81010698,96.81010698,45,86,61.4,22.45662486,504.3,0,0,0,0,0,0,0,0,1,76.75,45,86,64,0,0,0,0,0,0,2,90,2,172,-1,-1,1,32,0,0,0,0,0,0,0,0,0
15089,63280,53,17,20656,2,2,64,630,32,32,32,0,315,315,315,0,33597.98606,193.6483346,6885.333333,11920.55101,20650,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,64,40,96.82416731,96.82416731,32,315,145.2,155.0054838,24026.7,0,0,0,0,0,0,0,0,1,181.5,32,315,64,0,0,0,0,0,0,2,64,2,630,-1,-1,1,32,0,0,0,0,0,0,0,0,0
9282,53054,53,17,20500,2,2,86,204,43,43,43,0,102,102,102,0,14146.34146,195.1219512,6833.333333,11832.21646,20496,1,3,3,0,3,3,1,1,0,1,1,0,0,0,0,64,40,97.56097561,97.56097561,43,102,66.6,32.31563089,1044.3,0,0,0,0,0,0,0,0,1,83.25,43,102,64,0,0,0,0,0,0,2,86,2,204,-1,-1,1,32,0,0,0,0,0,0,0,0,0
370,50514,443,6,118759341,212,260,23398,253032,2303,0,110.3679245,313.9466651,2860,0,973.2,981.4128843,2327.648484,3.97442421,252142.9745,3799541.037,58508462,0,118759341,562840.4787,5672681.429,58508462,0,118666057,458170.1042,5124970.245,58601928,0,0,0,0,0,4264,5224,1.785122738,2.189301471,0,2860,584.4186047,870.345172,757500.7185,0,0,0,0,1,0,0,0,1,585.6567797,110.3679245,973.2,4264,0,0,0,0,0,0,212,23398,260,253032,64240,365,70,20,959669.5,1225157.958,1825987,93352,58373329,191106.9213,58508462,58238196,0
8607,57240,53,17,20874,2,2,166,422,83,83,83,0,211,211,211,0,28169.01408,191.6259462,6958,12046.41337,20868,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,95.81297308,95.81297308,83,211,134.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,167.75,83,211,40,0,0,0,0,0,0,2,166,2,422,-1,-1,1,20,0,0,0,0,0,0,0,0,0
369,50515,443,6,118750657,118,108,6780,134780,940,0,57.45762712,171.1991215,2860,0,1247.962963,972.5186102,1192.077615,1.903147365,527780.6978,5506197.969,58565619,0,118750657,1014962.88,7618950.886,58567110,0,118657362,1108947.308,7972938.647,58606614,1,0,0,0,0,2384,2184,0.993678713,0.909468652,0,2860,623.6123348,904.6106332,818320.3977,0,0,0,0,1,0,0,0,0,626.3716814,57.45762712,1247.962963,2384,0,0,0,0,0,0,118,6780,108,134780,64240,261,34,20,791616.5,987376.3321,1489797,93436,58537026,40436.60839,58565619,58508433,0
14168,56599,53,17,20693,2,2,100,132,50,50,50,0,66,66,66,0,11211.5208,193.3020828,6897.666667,11941.91297,20687,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,64,40,96.65104141,96.65104141,50,66,56.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,70.5,50,66,64,0,0,0,0,0,0,2,100,2,132,-1,-1,1,32,0,0,0,0,0,0,0,0,0
11698,50163,53,17,20627,2,2,166,330,83,83,83,0,165,165,165,0,24046.1531,193.9205895,6875.666667,11903.80785,20621,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,96.96029476,96.96029476,83,165,115.8,44.91324972,2017.2,0,0,0,0,0,0,0,0,1,144.75,83,165,40,0,0,0,0,0,0,2,166,2,330,-1,-1,1,20,0,0,0,0,0,0,0,0,0
7603,63310,53,17,20552,2,2,100,156,50,50,50,0,78,78,78,0,12456.20864,194.62826,6850.666667,11860.50658,20546,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,97.31413001,97.31413001,50,78,61.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,76.5,50,78,40,0,0,0,0,0,0,2,100,2,156,-1,-1,1,20,0,0,0,0,0,0,0,0,0
281,50516,80,6,116728822,35,30,1770,2820,437,0,50.57142857,140.836427,705,0,94,243.7508621,39.321908,0.556846192,1823887.844,3809079.746,10014528,1,116728822,3433200.647,4713029.707,10046798,1,111697778,3851647.517,4928072,10046811,2,0,0,0,0,724,888,0.299840257,0.257005935,0,705,69.54545455,193.4617578,37427.45175,0,0,0,0,1,0,0,0,0,70.61538462,50.57142857,94,724,0,0,0,0,0,0,35,1770,30,2820,64240,246,26,20,151328.7273,394768.3215,1341600,32272,10003774.91,13809.52707,10014528,9964471,0
280,50517,80,6,116701271,35,30,1770,2820,437,0,50.57142857,140.836427,705,0,94,243.7508621,39.33119117,0.556977653,1823457.359,3805133.553,10014288,2,116701271,3432390.324,4707303.304,10046782,2,111920095,3859313.621,4923738.28,10046855,2,0,0,0,0,724,888,0.299911044,0.257066609,0,705,69.54545455,193.4617578,37427.45175,0,0,0,0,1,0,0,0,0,70.61538462,50.57142857,94,724,0,0,0,0,0,0,35,1770,30,2820,64240,246,26,20,172028.7273,462786.3271,1567382,32444,10003298.73,14701.89379,10014288,9961139,0
49,50518,80,6,5481629,5,2,0,0,0,0,0,0,0,0,0,0,0,1.27699266,913604.8333,2217760.813,5440466,2,5481629,1370407.25,2713441.858,5440466,2,3,3,0,3,3,0,0,0,0,124,64,0.912137615,0.364855046,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,124,0,0,0,0,0,0,5,0,2,0,64240,60720,0,20,0,0,0,0,0,0,0,0,0
10842,50519,443,6,138787,18,13,1670,5832,517,0,92.77777778,167.0031897,2525,0,448.6153846,773.3556252,54054.05405,223.3638597,4626.233333,12492.32742,40863,0,138787,8163.941176,17872.11552,53481,0,97903,8158.583333,16427.7702,42888,1,0,0,0,0,384,284,129.6951444,93.66871537,0,2525,234.4375,528.6498895,279470.7056,0,0,0,0,1,0,0,0,0,242,92.77777778,448.6153846,384,0,0,0,0,0,0,18,1670,13,5832,64240,246,8,20,0,0,0,0,0,0,0,0,0
36,50513,443,6,1,2,0,31,0,31,0,15.5,21.92031022,0,0,0,0,3.10E+07,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,40,0,2000000,0,0,31,20.66666667,17.89785834,320.3333333,0,0,1,0,0,1,0,0,0,31,15.5,0,40,0,0,0,0,0,0,2,31,0,0,255,-1,0,20,0,0,0,0,0,0,0,0,0
9727,50449,443,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,40,0,666666.6667,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,0,-1,0,20,0,0,0,0,0,0,0,0,0
12431,50450,443,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,40,0,1000000,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,0,-1,0,20,0,0,0,0,0,0,0,0,0
37,443,50513,6,1835,3,2,76,0,38,0,25.33333333,21.93931023,0,0,0,0,41416.89373,2724.79564,458.75,832.2056537,1704,2,1835,917.5,1294.712516,1833,2,3,3,0,3,3,1,0,0,0,60,40,1634.877384,1089.918256,0,38,19,20.81345719,433.2,0,0,1,0,0,1,0,0,0,22.8,25.33333333,0,60,0,0,0,0,0,0,3,76,2,0,246,0,1,20,0,0,0,0,0,0,0,0,1
10493,50345,53,17,20624,2,2,90,354,45,45,45,0,177,177,177,0,21528.31652,193.9487975,6874.666667,11902.0758,20618,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,96.97439876,96.97439876,45,177,97.8,72.29937759,5227.2,0,0,0,0,0,0,0,0,1,122.25,45,177,40,0,0,0,0,0,0,2,90,2,354,-1,-1,1,20,0,0,0,0,0,0,0,0,0
146,50520,443,6,61294400,29,25,2972,7374,837,0,102.4827586,243.6992615,3366,0,294.96,791.6418319,168.7919288,0.880994022,1156498.113,3191805.738,10014018,2,61294400,2189085.714,4197670.306,10106138,2,61201925,2550080.208,4454833.668,10106196,2,0,0,0,0,604,508,0.473126419,0.407867603,0,3366,188.1090909,564.9821588,319204.8397,0,0,0,0,1,0,0,0,0,191.5925926,102.4827586,294.96,604,0,0,0,0,0,0,29,2972,25,7374,64240,31806,18,20,141212.6667,120263.7782,386700,92010,10003796.33,15850.84385,10014018,9972323,0
11475,58066,53,17,20573,2,2,80,272,40,40,40,0,136,136,136,0,17109.80411,194.4295922,6857.666667,11872.63094,20567,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,64,40,97.21479609,97.21479609,40,136,78.4,52.58136552,2764.8,0,0,0,0,0,0,0,0,1,98,40,136,64,0,0,0,0,0,0,2,80,2,272,-1,-1,1,32,0,0,0,0,0,0,0,0,0
12903,57291,53,17,20720,2,2,80,250,40,40,40,0,125,125,125,0,15926.64093,193.0501931,6906.666667,11960.09951,20717,1,2,2,0,2,2,1,1,0,1,1,0,0,0,0,40,40,96.52509653,96.52509653,40,125,74,46.55641739,2167.5,0,0,0,0,0,0,0,0,1,92.5,40,125,40,0,0,0,0,0,0,2,80,2,250,-1,-1,1,20,0,0,0,0,0,0,0,0,0
39,80,49691,6,102,1,1,0,0,0,0,0,0,0,0,0,0,0,19607.84314,102,0,102,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,9803.921569,9803.921569,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,243,64,0,32,0,0,0,0,0,0,0,0,0
9024,49691,80,6,125,1,2,0,0,0,0,0,0,0,0,0,0,0,24000,62.5,85.55992052,123,2,0,0,0,0,0,2,2,0,2,2,0,0,0,0,32,64,8000,16000,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,32,0,0,0,0,0,0,1,0,2,0,64,243,0,32,0,0,0,0,0,0,0,0,1
8874,49876,53,17,20591,2,2,64,204,32,32,32,0,102,102,102,0,13015.39508,194.259628,6863.666667,11884.75529,20587,2,2,2,0,2,2,2,2,0,2,2,0,0,0,0,40,40,97.129814,97.129814,32,102,60,38.34057903,1470,0,0,0,0,0,0,0,0,1,75,32,102,40,0,0,0,0,0,0,2,64,2,204,-1,-1,1,20,0,0,0,0,0,0,0,0,0
47,50521,465,6,3147593,34,49,2660,7348,378,0,78.23529412,87.80386504,1430,0,149.9591837,371.244863,3179.572454,26.36935589,38385.28049,130057.1206,878850,1,3094060,93759.39394,200348.6036,878850,1,3094659,64472.0625,180651.9098,931809,1,0,0,0,0,704,1004,10.80190482,15.56745106,0,1430,119.1428571,290.150154,84187.11188,0,0,0,0,1,0,0,0,1,120.5783133,78.23529412,149.9591837,704,0,0,0,0,0,0,34,2660,49,7348,64240,246,24,20,0,0,0,0,0,0,0,0,0
279,50522,80,6,115933387,31,28,904,1576,441,0,29.16129032,109.9427417,788,0,56.28571429,206.6650282,21.39159447,0.508912933,1998851.5,3972048.297,10015300,2,115933387,3864446.233,4874301.992,10043657,2,110441816,4090437.63,5024967.07,10043686,2,0,0,0,0,644,848,0.267394931,0.241518002,0,788,41.33333333,160.9487408,25904.49718,0,0,0,0,1,0,0,0,0,42.03389831,29.16129032,56.28571429,644,0,0,0,0,0,0,31,904,28,1576,64240,288,24,20,34848.09091,21456.90502,99543,28309,10005332.73,11507.2592,10015300,9973636,0
41,43688,22,6,15461,3,5,104,0,52,0,34.66666667,30.022214,0,0,0,0,6726.602419,517.4309553,2208.714286,5466.791098,14595,2,14695,7347.5,10386.69151,14692,3,15366,3841.5,7249.528375,14706,2,0,0,0,0,96,184,194.0366082,323.3943471,0,52,11.55555556,22.9298447,525.7777778,0,0,0,0,0,1,1,0,1,13,34.66666667,0,96,0,0,0,0,0,0,3,104,5,0,259,235,2,32,0,0,0,0,0,0,0,0,1
8779,22,43688,6,127089,1,2,0,0,0,0,0,0,0,0,0,0,0,23.6055048,63544.5,89861.25107,127086,3,0,0,0,0,0,3,3,0,3,3,0,0,0,0,32,64,7.868501601,15.7370032,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,32,0,0,0,0,0,0,1,0,2,0,235,259,0,32,0,0,0,0,0,0,0,0,0
11304,63037,53,17,20692,2,2,64,630,32,32,32,0,315,315,315,0,33539.53219,193.3114247,6897.333333,11942.20165,20687,2,3,3,0,3,3,2,2,0,2,2,0,0,0,0,40,64,96.65571235,96.65571235,32,315,145.2,155.0054838,24026.7,0,0,0,0,0,0,0,0,1,181.5,32,315,40,0,0,0,0,0,0,2,64,2,630,-1,-1,1,20,0,0,0,0,0,0,0,0,0
11300,62276,53,17,20592,2,2,166,422,83,83,83,0,211,211,211,0,28554.77855,194.2501943,6864,11883.60059,20586,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,64,64,97.12509713,97.12509713,83,211,134.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,167.75,83,211,64,0,0,0,0,0,0,2,166,2,422,-1,-1,1,32,0,0,0,0,0,0,0,0,0
11055,62736,53,17,20708,2,2,72,202,36,36,36,0,101,101,101,0,13231.60131,193.162063,6902.666667,11952.30531,20704,1,1,1,0,1,1,3,3,0,3,3,0,0,0,0,64,40,96.58103149,96.58103149,36,101,62,35.60196624,1267.5,0,0,0,0,0,0,0,0,1,77.5,36,101,64,0,0,0,0,0,0,2,72,2,202,-1,-1,1,32,0,0,0,0,0,0,0,0,0
7689,56605,53,17,20621,2,2,64,96,32,32,32,0,48,48,48,0,7759.080549,193.9770137,6873.666667,11901.20978,20616,2,3,3,0,3,3,2,2,0,2,2,0,0,0,0,40,40,96.98850686,96.98850686,32,48,38.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,48,32,48,40,0,0,0,0,0,0,2,64,2,96,-1,-1,1,20,0,0,0,0,0,0,0,0,0
11551,49661,53,17,20600,2,2,106,138,53,53,53,0,69,69,69,0,11844.66019,194.1747573,6866.666667,11889.95149,20596,1,3,3,0,3,3,1,1,0,1,1,0,0,0,0,40,40,97.08737864,97.08737864,53,69,59.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,74.25,53,69,40,0,0,0,0,0,0,2,106,2,138,-1,-1,1,20,0,0,0,0,0,0,0,0,0
373,50523,443,6,117567380,34,27,4156,7126,967,0,122.2352941,248.3944882,2316,0,263.9259259,514.6675496,95.96199218,0.518851402,1959456.333,10596886.31,58587002,0,117567380,3562647.879,14188061.14,58627612,0,117474219,4518239.192,15925605.09,58627671,1,0,0,0,0,704,564,0.289195864,0.229655539,0,2316,181.9677419,389.594786,151784.0973,0,0,0,0,1,0,0,0,0,184.9508197,122.2352941,263.9259259,704,0,0,0,0,0,0,34,4156,27,7126,64240,261,18,20,189287,135758.8451,285283,93291,58547810,55425.85794,58587002,58508618,0
10315,56814,53,17,20617,2,2,64,96,32,32,32,0,48,48,48,0,7760.585924,194.0146481,6872.333333,11898.90038,20612,2,3,3,0,3,3,2,2,0,2,2,0,0,0,0,40,40,97.00732405,97.00732405,32,48,38.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,48,32,48,40,0,0,0,0,0,0,2,64,2,96,-1,-1,1,20,0,0,0,0,0,0,0,0,0
9487,49842,53,17,20641,2,2,106,162,53,53,53,0,81,81,81,0,12983.86706,193.7890606,6880.333333,11911.89075,20635,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,96.8945303,96.8945303,53,81,64.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,80.25,53,81,40,0,0,0,0,0,0,2,106,2,162,-1,-1,1,20,0,0,0,0,0,0,0,0,0
8629,59250,53,17,20486,2,2,64,120,32,32,32,0,60,60,60,0,8981.74363,195.2552963,6828.666667,11821.53545,20479,3,3,3,0,3,3,4,4,0,4,4,0,0,0,0,40,40,97.62764815,97.62764815,32,60,43.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,54,32,60,40,0,0,0,0,0,0,2,64,2,120,-1,-1,1,20,0,0,0,0,0,0,0,0,0
10702,64396,53,17,20634,2,2,58,166,29,29,29,0,83,83,83,0,10855.86895,193.8548028,6878,11910.44739,20631,1,2,2,0,2,2,1,1,0,1,1,0,0,0,0,40,40,96.92740138,96.92740138,29,83,50.6,29.57701811,874.8,0,0,0,0,0,0,0,0,1,63.25,29,83,40,0,0,0,0,0,0,2,58,2,166,-1,-1,1,20,0,0,0,0,0,0,0,0,0
10691,61582,53,17,20690,2,2,68,756,34,34,34,0,378,378,378,0,39826.0029,193.3301112,6896.666667,11941.04695,20685,2,2,2,0,2,2,3,3,0,3,3,0,0,0,0,40,40,96.66505558,96.66505558,34,378,171.6,188.4165598,35500.8,0,0,0,0,0,0,0,0,1,214.5,34,378,40,0,0,0,0,0,0,2,68,2,756,-1,-1,1,20,0,0,0,0,0,0,0,0,0
4835,65098,53,17,20637,2,2,92,170,46,46,46,0,85,85,85,0,12695.64375,193.8266221,6879,11911.31345,20633,1,1,1,0,1,1,3,3,0,3,3,0,0,0,0,40,64,96.91331104,96.91331104,46,85,61.6,21.36117974,456.3,0,0,0,0,0,0,0,0,1,77,46,85,40,0,0,0,0,0,0,2,92,2,170,-1,-1,1,20,0,0,0,0,0,0,0,0,0
13697,53058,53,17,20628,2,2,84,116,42,42,42,0,58,58,58,0,9695.559434,193.9111887,6876,11906.11729,20624,1,1,1,0,1,1,3,3,0,3,3,0,0,0,0,40,40,96.95559434,96.95559434,42,58,48.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,60.5,42,58,40,0,0,0,0,0,0,2,84,2,116,-1,-1,1,20,0,0,0,0,0,0,0,0,0
162,50524,443,6,65264275,26,29,4316,10776,1509,0,166,419.7164757,3295,0,371.5862069,871.1601262,231.2444289,0.842727511,1208597.685,3198423.902,10012154,1,60620400,2424816,4374931.8,10074845,1,65201554,2328626.929,4205703.648,10074888,2,0,0,0,0,544,748,0.398380278,0.444347233,0,3295,269.5,691.6013302,478312.4,0,0,0,0,1,0,0,0,1,274.4,166,371.5862069,544,0,0,0,0,0,0,26,4316,29,10776,64240,242,18,20,103119,98996.62214,305195,62656,10000280.5,19884.17665,10012154,9960401,0
12948,63143,53,17,20592,2,2,94,702,47,47,47,0,351,351,351,0,38655.78866,194.2501943,6864,11883.60059,20586,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,64,40,97.12509713,97.12509713,47,351,168.6,166.5076575,27724.8,0,0,0,0,0,0,0,0,1,210.75,47,351,64,0,0,0,0,0,0,2,94,2,702,-1,-1,1,32,0,0,0,0,0,0,0,0,0
13375,63476,53,17,20610,2,2,84,116,42,42,42,0,58,58,58,0,9704.027171,194.0805434,6870,11893.9929,20604,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,64,40,97.04027171,97.04027171,42,58,48.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,60.5,42,58,64,0,0,0,0,0,0,2,84,2,116,-1,-1,1,32,0,0,0,0,0,0,0,0,0
8587,53468,53,17,20524,2,2,70,174,35,35,35,0,87,87,87,0,11888.52076,194.8937829,6841.333333,11846.07287,20520,1,3,3,0,3,3,1,1,0,1,1,0,0,0,0,40,40,97.44689144,97.44689144,35,87,55.8,28.48157299,811.2,0,0,0,0,0,0,0,0,1,69.75,35,87,40,0,0,0,0,0,0,2,70,2,174,-1,-1,1,20,0,0,0,0,0,0,0,0,0
